claim_id,timestamp,total_amount,fraud_risk,processing_time,status,vehicle_type,damage_severity,parts_affected,recommendation
CLM00880,2026-07-14 23:17:13.384737,6776.215169652786,5.828761769408645,2.010750421615839,approved,SUV,Moderate,"['Rear Bumper', 'Hood']",approve
CLM00881,2026-07-15 23:17:13.384737,5649.490782549113,17.40045428788313,1.0573493344251275,rejected,Truck,Moderate,"['Door Front Right', 'Door Front Left', 'Windshield']",approve
CLM00882,2026-07-16 23:17:13.384737,3480.535165663318,14.34777005053525,1.0272754343177333,pending,Sedan,Moderate,"['Headlight Left', 'Windshield', 'Fender Left']",approve
CLM00883,2026-07-17 23:17:13.384737,4760.280698508789,21.029796412965172,3.5554220815384006,approved,SUV,Moderate,"['Headlight Right', 'Fender Right']",approve
CLM00884,2026-07-18 23:17:13.384737,4576.478883322456,14.526030594188555,4.625130455562676,approved,Sedan,Severe,"['Rear Bumper', 'Windshield', 'Fender Right']",approve
CLM00885,2026-07-19 23:17:13.384737,4701.188720441517,10.60398582243119,2.5595317120533068,approved,Truck,Severe,"['Door Front Right', 'Door Front Right']",review
CLM00886,2026-07-20 23:17:13.384737,5310.401676291695,11.958475963126759,5.464945011037904,pending,SUV,Minor,"['Headlight Right', 'Fender Right']",reject
CLM00887,2026-07-21 23:17:13.384737,3935.2157138862867,8.186378621204677,4.47485039487528,approved,SUV,Moderate,['Fender Left'],approve
CLM00888,2026-07-22 23:17:13.384737,4853.852325496371,15.841586459834268,5.155210346690853,pending,Sedan,Severe,"['Windshield', 'Fender Left', 'Door Front Right']",approve
CLM00889,2026-07-23 23:17:13.384737,4262.654354619441,8.139964110373516,3.8135996929244738,approved,SUV,Moderate,"['Fender Left', 'Hood']",approve
CLM00890,2026-07-24 23:17:13.384737,4846.512288820765,16.675429336838697,1.329109837607807,approved,Truck,Severe,"['Hood', 'Rear Bumper', 'Fender Right']",approve
CLM00891,2026-07-25 23:17:13.384737,5751.552188539875,1.6325934762696832,2.915211761329866,pending,Sedan,Critical,"['Door Front Right', 'Headlight Left']",approve
CLM00892,2026-07-26 23:17:13.384737,5406.685352254596,12.365614871154314,1.7930556947200893,rejected,SUV,Severe,['Fender Right'],approve
CLM00893,2026-07-27 23:17:13.384737,3589.1077307784903,8.945856549343505,3.180404619970431,approved,Truck,Severe,"['Rear Bumper', 'Rear Bumper']",reject
CLM00894,2026-07-28 23:17:13.384737,4261.250209143477,31.545145138655435,2.713075224182068,approved,Van,Critical,"['Rear Bumper', 'Fender Right']",approve
CLM00895,2026-07-29 23:17:13.384737,4043.5280929398327,11.956077230467796,2.6783400164534723,rejected,SUV,Minor,"['Headlight Left', 'Windshield', 'Rear Bumper']",review
CLM00896,2026-07-30 23:17:13.384737,4655.792385604495,10.342701371758183,11.786032805621653,pending,SUV,Minor,['Headlight Left'],approve
CLM00897,2026-07-31 23:17:13.384737,6088.6240024205945,17.186555247355404,4.1385454387883005,approved,Sedan,Minor,"['Fender Right', 'Headlight Right', 'Windshield']",approve
CLM00898,2026-08-01 23:17:13.384737,5918.735514185844,35.9226093439222,2.4044146352779667,approved,Sedan,Moderate,['Door Front Left'],approve
CLM00899,2026-08-02 23:17:13.384737,3601.52494437543,7.242267066688464,1.2181171336148238,rejected,Sedan,Moderate,"['Headlight Right', 'Rear Bumper', 'Headlight Right']",reject
CLM00900,2026-08-03 23:17:13.384737,3964.4181358524415,3.1775223204851932,1.469434713171211,rejected,Sedan,Moderate,['Front Bumper'],reject
CLM00901,2026-08-04 23:17:13.384737,7497.606113646515,19.773614199708955,4.737103974958416,approved,Sedan,Critical,['Rear Bumper'],reject
CLM00902,2026-08-05 23:17:13.384737,6238.578891835682,28.29408740125251,2.064871080586112,approved,Sedan,Minor,['Fender Right'],approve
CLM00903,2026-08-06 23:17:13.384737,5159.855576825985,9.957796618833092,2.6804062349865347,approved,SUV,Minor,"['Door Front Right', 'Windshield']",review
CLM00904,2026-08-07 23:17:13.384737,6556.460831079283,10.62031548985739,5.285115283006942,pending,SUV,Severe,['Headlight Right'],review
CLM00905,2026-08-08 23:17:13.384737,4427.264792890106,11.655428310381632,7.6881908912014625,pending,SUV,Minor,"['Front Bumper', 'Rear Bumper']",approve
CLM00906,2026-08-09 23:17:13.384737,4954.590289590624,27.056511422894246,14.954348325583007,pending,SUV,Severe,"['Headlight Right', 'Headlight Right', 'Headlight Right']",approve
CLM00907,2026-08-10 23:17:13.384737,5061.157007029509,16.318898509691298,4.282431443633127,approved,SUV,Moderate,"['Fender Right', 'Rear Bumper']",approve
CLM00908,2026-08-11 23:17:13.384737,4064.176103286743,18.189937064900185,0.6279617186246954,approved,Sedan,Moderate,"['Headlight Left', 'Headlight Left']",approve
CLM00909,2026-08-12 23:17:13.384737,2196.1592236469614,19.485623318090354,4.466756328183794,approved,Sedan,Minor,"['Door Front Right', 'Hood']",approve
CLM00910,2026-08-13 23:17:13.384737,5784.89532932776,21.443349211229787,5.24140506110915,pending,Sedan,Minor,"['Fender Right', 'Fender Left']",review
CLM00911,2026-08-14 23:17:13.384737,4537.48318635841,31.31486547416462,3.919875846599934,rejected,Sedan,Moderate,['Front Bumper'],approve
CLM00912,2026-08-15 23:17:13.384737,5652.868276662596,13.994454012847251,2.19645949916549,approved,Sedan,Minor,"['Windshield', 'Rear Bumper', 'Windshield']",approve
CLM00913,2026-08-16 23:17:13.384737,5076.981634157304,4.6933961595432,2.840530173759556,rejected,SUV,Minor,['Hood'],approve
CLM00914,2026-08-17 23:17:13.384737,4770.5167183810545,15.041211114746508,2.1384212215462286,approved,Sedan,Minor,"['Headlight Right', 'Headlight Right']",approve
CLM00915,2026-08-18 23:17:13.384737,2519.6910469761,19.786309324169757,8.131553128696705,pending,Sedan,Moderate,"['Hood', 'Door Front Right']",review
CLM00916,2026-08-19 23:17:13.384737,5301.4598776894845,21.01348936679595,6.243597967078534,pending,Van,Severe,"['Door Front Left', 'Fender Right', 'Fender Right']",reject
CLM00917,2026-08-20 23:17:13.384737,3860.7519491938333,3.0821200277643146,2.231299278877907,rejected,Truck,Severe,['Front Bumper'],approve
CLM00918,2026-08-21 23:17:13.384737,6538.525887568947,5.3783936670127535,4.522683712911605,approved,SUV,Minor,['Rear Bumper'],approve
CLM00919,2026-08-22 23:17:13.384737,7594.608779118553,6.902617057679559,1.6264033853007052,approved,SUV,Moderate,['Front Bumper'],approve
CLM00920,2026-08-23 23:17:13.384737,6393.575872978725,16.635485128810007,2.374114124813172,rejected,Sedan,Critical,"['Rear Bumper', 'Headlight Left']",approve
CLM00921,2026-08-24 23:17:13.384737,6238.53170453882,11.0079365569183,3.5529480835938454,approved,SUV,Critical,"['Hood', 'Windshield']",approve
CLM00922,2026-08-25 23:17:13.384737,3943.700378702354,8.271374934824655,1.1700675503866438,approved,SUV,Severe,"['Hood', 'Front Bumper']",approve
CLM00923,2026-08-26 23:17:13.384737,2746.376929506023,3.5480901765357253,2.2536799770780473,rejected,Truck,Moderate,"['Headlight Right', 'Fender Left']",approve
CLM00924,2026-08-27 23:17:13.384737,5294.5171338962455,14.772449471391472,1.6540420582075688,approved,Sedan,Severe,"['Front Bumper', 'Fender Left']",reject
CLM00925,2026-08-28 23:17:13.384737,6633.961306996985,1.924633436949742,0.9474895617103202,pending,SUV,Minor,"['Rear Bumper', 'Fender Left']",approve
CLM00926,2026-08-29 23:17:13.384737,3317.462411612697,6.922966312110241,0.6675297372562379,pending,Truck,Severe,"['Rear Bumper', 'Windshield', 'Fender Right']",approve
CLM00927,2026-08-30 23:17:13.384737,6078.344365880159,9.358549869400848,1.006680266407936,approved,Sedan,Minor,['Rear Bumper'],approve
CLM00928,2026-08-31 23:17:13.384737,4438.268184824073,10.541230260584458,6.608957081684416,pending,Van,Minor,['Fender Left'],approve
CLM00929,2026-09-01 23:17:13.384737,4919.134173066922,3.035448879598091,3.254692615078877,pending,SUV,Severe,"['Door Front Left', 'Front Bumper', 'Rear Bumper']",approve
CLM00930,2026-09-02 23:17:13.384737,2363.0706236430697,2.6952845168128237,1.1184815632151148,pending,Sedan,Critical,"['Rear Bumper', 'Headlight Left', 'Windshield']",approve
CLM00931,2026-09-03 23:17:13.384737,7924.616853953846,11.32920861673439,2.093155981071935,approved,Sedan,Minor,"['Fender Left', 'Door Front Left', 'Windshield']",approve
CLM00932,2026-09-04 23:17:13.384737,5093.346583584291,20.55725425077852,3.5398608862650724,approved,Sedan,Minor,['Rear Bumper'],approve
CLM00933,2026-09-05 23:17:13.384737,3000.030339072931,21.007465082856395,1.781767548822478,approved,SUV,Severe,"['Door Front Left', 'Front Bumper']",approve
CLM00934,2026-09-06 23:17:13.384737,5696.236664602679,11.41051049222189,7.96892855101525,pending,Truck,Critical,"['Hood', 'Hood', 'Headlight Right']",approve
CLM00935,2026-09-07 23:17:13.384737,4008.2298441853295,21.532613045913095,2.620888303688928,approved,Van,Severe,"['Door Front Right', 'Door Front Right']",approve
CLM00936,2026-09-08 23:17:13.384737,4594.89928253612,40.32419462697607,5.029160592737466,pending,Truck,Minor,"['Rear Bumper', 'Front Bumper']",reject
CLM00937,2026-09-09 23:17:13.384737,6304.968148289268,26.314740758509856,1.6114227516456139,approved,Sedan,Severe,"['Windshield', 'Hood', 'Fender Right']",reject
CLM00938,2026-09-10 23:17:13.384737,6643.4159102968215,39.14577266237196,3.151817353960217,pending,Truck,Minor,"['Hood', 'Front Bumper']",review
CLM00939,2026-09-11 23:17:13.384737,3512.3439585220344,14.482465706764083,5.601753339638248,pending,Van,Critical,"['Headlight Right', 'Headlight Right', 'Fender Left']",approve
CLM00940,2026-09-12 23:17:13.384737,3210.4272375948963,4.904578997567829,12.053847819125796,pending,Sedan,Severe,['Rear Bumper'],approve
CLM00941,2026-09-13 23:17:13.384737,5434.18047097919,8.97287554840085,1.2383802308922816,pending,SUV,Severe,"['Headlight Right', 'Fender Left']",approve
CLM00942,2026-09-14 23:17:13.384737,5041.263693975368,6.738727380706265,10.652521713618736,pending,Truck,Severe,"['Fender Left', 'Fender Left']",reject
CLM00943,2026-09-15 23:17:13.384737,5193.439571970996,12.199696103772533,0.6782598572655265,approved,SUV,Minor,"['Hood', 'Front Bumper', 'Headlight Left']",approve
CLM00944,2026-09-16 23:17:13.384737,4562.241772930917,21.001283467818812,1.2698136821332218,approved,Sedan,Minor,"['Headlight Left', 'Fender Right']",approve
CLM00945,2026-09-17 23:17:13.384737,2205.9416034978567,12.613624225989673,3.6649236726310384,approved,Compact,Minor,"['Door Front Left', 'Door Front Left', 'Fender Left']",approve
CLM00946,2026-09-18 23:17:13.384737,4383.978253153258,23.17100845713964,5.705317656859359,pending,Compact,Moderate,"['Door Front Left', 'Fender Left', 'Rear Bumper']",approve
CLM00947,2026-09-19 23:17:13.384737,3585.348062326483,17.34666204933096,3.8896373357269054,approved,Sedan,Severe,"['Headlight Left', 'Headlight Right']",review
CLM00948,2026-09-20 23:17:13.384737,5979.046467505479,22.76314598351692,6.90440188503619,pending,Truck,Severe,['Fender Left'],approve
CLM00949,2026-09-21 23:17:13.384737,5607.933004799225,2.909871527580617,4.444960754948076,approved,SUV,Minor,"['Front Bumper', 'Hood', 'Windshield']",review
CLM00950,2026-09-22 23:17:13.384737,3577.5392599218867,11.675046338407832,2.4386149236186268,approved,SUV,Minor,"['Hood', 'Headlight Left', 'Headlight Left']",reject
CLM00951,2026-09-23 23:17:13.384737,4909.871714575028,13.318067143827001,0.739635686797576,approved,Sedan,Minor,"['Door Front Right', 'Hood', 'Door Front Left']",approve
CLM00952,2026-09-24 23:17:13.384737,6462.888455126238,14.963240962106807,4.278600191469755,approved,SUV,Minor,['Door Front Right'],reject
CLM00953,2026-09-25 23:17:13.384737,4568.567831603475,15.82194095636973,3.756769634137076,approved,Sedan,Severe,['Headlight Right'],reject
CLM00954,2026-09-26 23:17:13.384737,3931.2876308804503,9.915110665317183,1.4910860695928239,approved,Sedan,Minor,"['Front Bumper', 'Windshield']",approve
CLM00955,2026-09-27 23:17:13.384737,5218.568870724058,26.88058227795237,5.354096843959861,pending,SUV,Moderate,"['Rear Bumper', 'Headlight Left', 'Door Front Left']",approve
CLM00956,2026-09-28 23:17:13.384737,3672.6770879500373,21.571061547945643,4.422563226511813,rejected,SUV,Moderate,"['Front Bumper', 'Windshield', 'Hood']",approve
CLM00957,2026-09-29 23:17:13.384737,6529.962107340376,11.446668814950307,1.7771820258145385,approved,Sedan,Minor,"['Door Front Right', 'Headlight Left', 'Headlight Right']",approve
CLM00958,2026-09-30 23:17:13.384737,6452.073863490673,4.963911409771192,5.48236013267965,pending,Sedan,Severe,"['Door Front Right', 'Door Front Left']",approve
CLM00959,2026-10-01 23:17:13.384737,3374.4521559453806,18.396015222861614,6.199304632987581,pending,Truck,Severe,"['Headlight Right', 'Fender Right']",approve
CLM00960,2026-10-02 23:17:13.384737,2045.8821290808555,27.283231296786052,4.831928586288427,approved,SUV,Critical,"['Door Front Left', 'Windshield']",approve
CLM00961,2026-10-03 23:17:13.384737,4526.550946020838,36.69173527195795,1.5732911642716816,approved,Truck,Minor,"['Door Front Right', 'Hood', 'Windshield']",approve
CLM00962,2026-10-04 23:17:13.384737,6137.482023133188,14.166438880341193,2.899846039187541,approved,Truck,Minor,"['Hood', 'Door Front Right', 'Windshield']",reject
CLM00963,2026-10-05 23:17:13.384737,5350.356933978285,8.536209553251103,3.698074971449372,approved,Truck,Severe,"['Door Front Left', 'Rear Bumper', 'Hood']",reject
CLM00964,2026-10-06 23:17:13.384737,5745.240473015474,28.4913527471114,7.862620264693624,pending,SUV,Moderate,['Headlight Right'],approve
CLM00965,2026-10-07 23:17:13.384737,6102.989872930781,20.76405183296736,3.416263638134521,approved,SUV,Moderate,['Door Front Right'],approve
CLM00966,2026-10-08 23:17:13.384737,4364.632825091502,11.461425058197161,6.067110439166021,pending,Compact,Moderate,['Hood'],approve
CLM00967,2026-10-09 23:17:13.384737,5430.131522894048,11.805475841487924,3.8819193293921224,pending,Truck,Critical,['Fender Right'],review
CLM00968,2026-10-10 23:17:13.384737,4399.236773274257,23.029045356572034,2.73886180291805,approved,Sedan,Minor,['Headlight Right'],approve
CLM00969,2026-10-11 23:17:13.384737,6172.503525517889,21.808149618964357,2.0382871315433184,approved,Van,Severe,"['Fender Right', 'Front Bumper']",reject
CLM00970,2026-10-12 23:17:13.384737,7134.626651423452,14.417217060489577,2.0015721889835443,approved,SUV,Severe,"['Headlight Left', 'Headlight Left', 'Windshield']",reject
CLM00971,2026-10-13 23:17:13.384737,7105.629356284803,19.242416854835692,1.354339762233791,approved,SUV,Moderate,"['Rear Bumper', 'Headlight Right']",approve
CLM00972,2026-10-14 23:17:13.384737,4007.096417799308,11.978294935739237,0.3311854610841973,pending,Sedan,Moderate,['Door Front Left'],approve
CLM00973,2026-10-15 23:17:13.384737,3226.078211951056,12.412776514745842,9.67066395612171,pending,SUV,Minor,['Headlight Right'],approve
CLM00974,2026-10-16 23:17:13.384737,5205.287979673467,4.54402403266722,1.0647781132353764,rejected,Sedan,Moderate,"['Hood', 'Headlight Left', 'Windshield']",reject
CLM00975,2026-10-17 23:17:13.384737,4522.940942732616,10.177031054553577,5.944702846855568,pending,SUV,Minor,"['Door Front Right', 'Door Front Left']",approve
CLM00976,2026-10-18 23:17:13.384737,5184.258290510183,44.84775476142592,10.708784027688983,pending,Truck,Severe,['Door Front Left'],approve
CLM00977,2026-10-19 23:17:13.384737,4573.9659644866415,9.545866928538489,9.601170108763274,pending,Truck,Moderate,"['Fender Right', 'Windshield', 'Headlight Right']",approve
CLM00978,2026-10-20 23:17:13.384737,6120.165406953371,29.261565662468996,3.449508945690417,approved,Sedan,Minor,['Hood'],review
CLM00979,2026-10-21 23:17:13.384737,4879.337527688353,36.67150403487193,3.0458021436198908,approved,Truck,Minor,"['Windshield', 'Headlight Left']",approve
CLM00980,2026-10-22 23:17:13.384737,6159.805273796492,5.508145915261042,3.711193262538104,approved,Van,Minor,"['Rear Bumper', 'Windshield']",approve
CLM00981,2026-10-23 23:17:13.384737,7845.2766632205385,37.731557380921345,2.0543226395355223,approved,SUV,Minor,['Headlight Left'],approve
CLM00982,2026-10-24 23:17:13.384737,5469.793703265647,33.161807243672506,2.411129544310677,approved,SUV,Moderate,"['Door Front Left', 'Rear Bumper', 'Door Front Right']",reject
CLM00983,2026-10-25 23:17:13.384737,6405.533554474921,2.944780345482812,1.535431689159355,approved,SUV,Minor,['Headlight Right'],approve
CLM00984,2026-10-26 23:17:13.384737,6508.182409264761,11.946668426427976,1.8070882719770613,approved,SUV,Severe,"['Headlight Left', 'Fender Left']",approve
CLM00985,2026-10-27 23:17:13.384737,7779.6208367101035,1.351985344311091,4.861953173736796,approved,SUV,Minor,['Door Front Right'],review
CLM00986,2026-10-28 23:17:13.384737,6133.757434067707,7.653070369848808,3.773905660494626,approved,Truck,Minor,['Windshield'],approve
CLM00987,2026-10-29 23:17:13.384737,4277.126134028475,33.71611701272864,5.943605377962338,pending,Sedan,Minor,"['Headlight Left', 'Headlight Right']",approve
CLM00988,2026-10-30 23:17:13.384737,3095.223380898078,22.838613329093153,4.78078147216214,pending,Sedan,Moderate,"['Rear Bumper', 'Fender Right']",approve
CLM00989,2026-10-31 23:17:13.384737,3038.0109415321363,32.5693647476141,7.9113726582438755,pending,SUV,Moderate,['Windshield'],review
CLM00990,2026-11-01 23:17:13.384737,5137.52665222897,4.697995653778228,1.2351589518357446,approved,Sedan,Minor,['Rear Bumper'],review
CLM00991,2026-11-02 23:17:13.384737,6969.931859276963,26.062843502383824,6.750231009885785,pending,SUV,Moderate,"['Fender Left', 'Fender Left']",reject
CLM00992,2026-11-03 23:17:13.384737,6164.18820895783,5.993636429188886,5.246006319636865,pending,Sedan,Minor,['Front Bumper'],approve
CLM00993,2026-11-04 23:17:13.384737,5576.490721488501,3.3332045587883026,3.297689609912861,approved,SUV,Critical,['Headlight Right'],reject
CLM00994,2026-11-05 23:17:13.384737,5240.221865779509,5.133238960113139,7.7375046980949636,pending,Truck,Minor,['Fender Right'],approve
CLM00995,2026-11-06 23:17:13.384737,5054.010793532329,7.571345659306256,0.8160652053825944,approved,Sedan,Minor,"['Headlight Right', 'Fender Left', 'Door Front Left']",review
CLM00996,2026-11-07 23:17:13.384737,6264.123863130364,55.434660038980645,1.7171815304272642,approved,Sedan,Severe,['Headlight Right'],reject
CLM00997,2026-11-08 23:17:13.384737,5593.633695929726,27.426398205872797,2.3556316831416297,approved,Sedan,Minor,"['Fender Right', 'Fender Right']",reject
CLM00998,2026-11-09 23:17:13.384737,5827.439290539984,9.984507186405267,1.2119488755215162,approved,Compact,Minor,"['Windshield', 'Door Front Left']",reject
CLM00999,2026-11-10 23:17:13.384737,5244.183759369563,18.287599359077326,7.291903157022691,pending,Compact,Moderate,"['Hood', 'Front Bumper']",reject
